2026-02-06 17:24:24,592689,323583,585936.81,322130.75,64337
2026-02-06 17:24:24,592693,323580,586447.12,322240.22,64377
2026-02-06 17:24:24,592587,323434,586910.94,322330.38,64417
2026-02-06 17:24:24,592589,323432,587339.81,322413.56,64457
2026-02-06 17:24:24,592501,323337,587729.69,322483.31,64497
2026-02-06 17:24:24,592504,323341,588090.31,322548.12,64537
2026-02-06 17:24:24,592519,323336,588424.81,322607.62,64577
2026-02-06 17:24:24,592447,323250,588728.62,322656.16,64617
2026-02-06 17:24:24,592438,323244,589008.81,322700.56,64657
2026-02-06 17:24:24,592346,323101,589260.88,322730.78,64697
2026-02-06 17:24:24,592346,323106,589493.88,322759.12,64737
2026-02-06 17:24:24,592313,323033,589706.88,322779.81,64777
2026-02-06 17:24:25,592301,323037,589902.81,322799.25,64817
2026-02-06 17:24:25,592324,323037,590085.69,322817.22,64857
2026-02-06 17:24:25,592316,323039,590254.12,322834.0,64897
2026-02-06 17:24:25,592279,322987,590407.06,322845.56,64937
2026-02-06 17:24:25,592274,322993,590548.06,322856.69,64977
2026-02-06 17:24:25,592195,322878,590672.44,322858.28,65017
2026-02-06 17:24:25,592211,322874,590788.62,322859.47,65057
2026-02-06 17:24:25,592130,322790,590889.94,322854.22,65097
2026-02-06 17:24:25,592125,322797,590983.19,322849.91,65137
2026-02-06 17:24:25,592139,322783,591070.5,322844.88,65177
2026-02-06 17:24:25,592100,322737,591148.25,322836.75,65217
2026-02-06 17:24:25,592105,322750,591220.5,322830.19,65257
2026-02-06 17:24:25,592091,322727,591286.25,322822.38,65297
2026-02-06 17:24:25,592095,322713,591347.31,322814.12,65337
2026-02-06 17:24:25,592080,322715,591402.69,322806.62,65377
2026-02-06 17:24:25,592083,322713,591454.12,322799.56,65417
2026-02-06 17:24:25,592112,322748,591503.81,322795.66,65457
2026-02-06 17:24:25,592103,322742,591549.06,322791.62,65497
2026-02-06 17:24:25,592149,322795,591594.38,322791.88,65537
2026-02-06 17:24:25,592146,322775,591636.06,322790.59,65577
2026-02-06 17:24:25,592157,322777,591675.44,322789.56,65617
2026-02-06 17:24:25,592152,322779,591711.44,322788.75,65657
2026-02-06 17:24:25,592154,322764,591744.81,322786.88,65697
2026-02-06 17:24:25,592162,322771,591776.31,322785.69,65737
2026-02-06 17:24:25,592149,322764,591804.44,322784.06,65777
2026-02-06 17:24:25,592122,322716,591828.44,322778.94,65817
2026-02-06 17:24:26,592121,322717,591850.5,322774.25,65857
2026-02-06 17:24:26,592115,322677,591870.44,322766.91,65897
2026-02-06 17:24:26,592115,322692,591888.88,322761.25,65937
2026-02-06 17:24:26,592049,322606,591900.94,322749.53,65977
2026-02-06 17:24:26,592040,322610,591911.44,322739.0,66017
2026-02-06 17:24:26,591931,322444,591912.94,322716.72,66057
2026-02-06 17:24:26,591925,322441,591913.88,322695.88,66097
2026-02-06 17:24:26,591278,321659,591865.88,322617.56,66137
2026-02-06 17:24:26,591236,321611,591818.31,322541.53,66177
2026-02-06 17:24:26,603940,324506,592733.88,322689.91,66217
2026-02-06 17:24:26,603947,324281,593580.88,322810.09,66257
2026-02-06 17:24:26,576836,300884,592316.06,321153.91,66297
2026-02-06 17:24:26,576234,300495,591101.31,319593.44,66337
2026-02-06 17:24:26,575694,300111,589937.56,318121.84,66377
2026-02-06 17:24:26,303820,30985,568325.75,296433.03,66417
2026-02-06 17:24:26,303683,30874,548336.0,276374.09,66457
2026-02-06 17:24:26,298302,27035,529449.75,257540.33,66497
2026-02-06 17:24:26,298121,26910,511976.38,240119.72,66537
2026-02-06 17:24:26,294980,24719,495585.62,223849.47,66577
2026-02-06 17:24:26,294904,24675,480427.19,208804.86,66617
2026-02-06 17:24:26,31828,23823,446542.38,194832.3,66657
2026-02-06 17:24:26,31799,23814,415214.84,181914.47,66697
2026-02-06 17:24:26,30928,23146,386187.81,169921.94,66737
2026-02-06 17:24:26,30914,23139,359352.31,158834.72,66777
2026-02-06 17:24:26,30245,22563,334493.28,148541.47,66817
2026-02-06 17:24:26,30222,22538,311510.22,139023.83,66857
2026-02-06 17:24:27,29279,21837,290191.97,130172.15,66897
2026-02-06 17:24:27,29262,21810,270482.69,121987.04,66937
2026-02-06 17:24:27,29244,21803,252260.78,114419.66,66977
2026-02-06 17:24:27,28805,21445,235382.11,107396.84,67017
2026-02-06 17:24:27,28779,21429,219776.39,100903.27,67057
2026-02-06 17:24:27,28259,21026,205310.17,94869.77,67097
2026-02-06 17:24:27,28241,21003,191935.28,89290.25,67137
2026-02-06 17:24:27,27745,20604,179533.22,84102.05,67177
2026-02-06 17:24:27,27741,20599,168067.62,79305.37,67217
2026-02-06 17:24:27,27349,20273,157438.47,74846.37,67257
2026-02-06 17:24:27,27314,20245,147609.55,70722.07,67297
2026-02-06 17:24:27,26965,19999,138496.69,66890.71,67337
2026-02-06 17:24:27,26950,19980,130071.04,63347.32,67377
2026-02-06 17:24:27,26234,19453,122227.73,60031.77,67417
2026-02-06 17:24:27,26248,19474,114977.92,56968.25,67457
2026-02-06 17:24:27,25796,19143,108241.59,54111.13,67497
2026-02-06 17:24:27,25781,19123,102012.95,51468.32,67537
2026-02-06 17:24:27,25777,19113,96254.48,49024.36,67577
2026-02-06 17:24:27,25500,18913,90910.05,46749.91,67617
2026-02-06 17:24:27,25494,18911,85968.87,44647.11,67657
2026-02-06 17:24:27,25443,18874,81397.05,42700.34,67697
2026-02-06 17:24:27,25461,18894,77171.94,40902.13,67737
2026-02-06 17:24:27,25373,18812,73259.32,39233.56,67777
2026-02-06 17:24:27,25385,18821,69643.15,37691.71,67817
2026-02-06 17:24:27,25383,18793,66299.97,36264.2,67857
2026-02-06 17:24:28,25383,18791,63209.32,34944.36,67897
2026-02-06 17:24:28,25387,18779,60352.42,33723.32,67937
2026-02-06 17:24:28,25369,18768,57709.95,32593.67,67977
2026-02-06 17:24:28,25139,18619,55249.71,31538.1,68017
2026-02-06 17:24:28,25149,18599,52976.06,30560.74,68057
2026-02-06 17:24:28,24964,18487,50860.18,29648.76,68097
2026-02-06 17:24:28,24963,18496,48904.04,28806.34,68137
2026-02-06 17:24:28,24973,18497,47096.41,28027.62,68177
2026-02-06 17:24:28,25003,18517,45427.59,27309.24,68217
2026-02-06 17:24:28,25009,18529,43885.28,26646.03,68257
2026-02-06 17:24:28,25250,18685,42477.67,26044.69,68297
2026-02-06 17:24:28,25274,18688,41178.2,25489.01,68337
2026-02-06 17:24:28,25606,18903,40001.95,24991.54,68377
2026-02-06 17:24:28,25609,18902,38914.79,24531.56,68417
2026-02-06 17:24:28,25894,19106,37931.27,24121.74,68457
2026-02-06 17:24:28,25892,19097,37021.88,23742.2,68497
2026-02-06 17:24:28,26335,19377,36214.65,23412.48,68537
2026-02-06 17:24:28,26349,19392,35469.45,23108.79,68577
2026-02-06 17:24:28,26243,19320,34772.54,22822.61,68617
2026-02-06 17:24:28,26272,19330,34130.45,22558.79,68657
2026-02-06 17:24:28,26394,19405,33546.08,22320.57,68697
2026-02-06 17:24:28,26380,19420,33004.79,22101.48,68737
2026-02-06 17:24:28,26397,19427,32505.67,21899.46,68777
2026-02-06 17:24:28,26685,19611,32066.01,21726.61,68817
2026-02-06 17:24:28,26700,19617,31660.69,21567.26,68857
2026-02-06 17:24:28,28216,20712,31400.49,21502.66,68897
2026-02-06 17:24:29,28303,20772,31166.52,21447.47,68937
2026-02-06 17:24:29,29335,21430,31028.18,21446.15,68977
2026-02-06 17:24:29,29360,21452,30902.17,21446.59,69017
2026-02-06 17:24:29,29375,21467,30786.82,21448.13,69057
2026-02-06 17:24:29,29388,21464,30681.16,21449.33,69097
2026-02-06 17:24:29,29308,21388,30577.44,21444.7,69137
2026-02-06 17:24:29,29270,21361,30478.68,21438.37,69177
2026-02-06 17:24:29,29967,21886,30440.04,21472.19,69217
2026-02-06 17:24:29,30005,21900,30407.17,21504.5,69257
2026-02-06 17:24:29,30490,22208,30413.43,21557.64,69297
2026-02-06 17:24:29,30533,22256,30422.46,21610.39,69337
2026-02-06 17:24:29,30591,22285,30435.19,21661.35,69377
2026-02-06 17:24:29,30875,22462,30468.41,21721.82,69417
2026-02-06 17:24:29,30853,22457,30497.46,21777.36,69457
2026-02-06 17:24:29,31682,23088,30586.94,21876.36,69497
2026-02-06 17:24:29,31707,23113,30671.54,21969.76,69537
2026-02-06 17:24:29,34057,24723,30927.26,22177.73,69577
2026-02-06 17:24:29,34164,24785,31171.75,22374.67,69617
2026-02-06 17:24:29,38375,27667,31715.84,22774.42,69657
2026-02-06 17:24:29,38598,27816,32235.69,23155.24,69697
2026-02-06 17:24:29,43714,31116,33102.7,23756.55,69737
2026-02-06 17:24:29,43820,31178,33912.23,24317.13,69777
2026-02-06 17:24:29,45115,31956,34758.43,24894.13,69817
2026-02-06 17:24:29,45137,31966,35542.37,25428.3,69857
2026-02-06 17:24:29,45153,31965,36268.31,25922.05,69897
2026-02-06 17:24:30,44538,31550,36892.96,26347.16,69937
2026-02-06 17:24:30,44535,31540,37470.2,26739.4,69977
2026-02-06 17:24:30,44406,31495,37994.09,27098.61,70017
2026-02-06 17:24:30,44487,31550,38484.54,27434.84,70057
2026-02-06 17:24:30,43769,31011,38883.7,27704.97,70097
2026-02-06 17:24:30,43762,31000,39252.18,27953.86,70137
2026-02-06 17:24:30,42589,30166,39504.22,28120.95,70177
2026-02-06 17:24:30,42552,30129,39734.44,28272.63,70217
2026-02-06 17:24:30,43186,30496,39995.15,28440.57,70257
2026-02-06 17:24:30,43357,30630,40249.09,28605.95,70297
2026-02-06 17:24:30,314702,36692,60979.82,29216.72,70337
2026-02-06 17:24:30,314960,36853,80164.15,29793.53,70377
2026-02-06 17:24:30,316985,38196,98052.35,30428.21,70417
2026-02-06 17:24:30,317070,38244,114595.8,31018.57,70457
2026-02-06 17:24:30,317163,38327,129896.66,31570.61,70497
2026-02-06 17:24:30,316829,38094,144016.55,32063.36,70537
2026-02-06 17:24:30,316849,38118,157071.41,32520.69,70577
2026-02-06 17:24:30,320326,40694,169402.81,33138.06,70617
2026-02-06 17:24:30,320498,40824,180815.75,33718.61,70657
2026-02-06 17:24:30,595629,315716,212148.56,55019.22,70697
2026-02-06 17:24:30,595563,316190,241109.67,74746.7,70737
2026-02-06 17:24:30,594184,326699,267779.06,93777.85,70777
2026-02-06 17:24:30,594186,326738,292434.12,111374.45,70817
2026-02-06 17:24:30,594129,327078,315222.59,127667.56,70857
2026-02-06 17:24:30,594120,327085,336289.06,142730.52,70897
2026-02-06 17:24:30,593946,326724,355751.12,156628.42,70937
2026-02-06 17:24:31,593930,326706,373741.94,169475.19,70977
2026-02-06 17:24:31,593874,326644,390369.56,181346.89,71017
2026-02-06 17:24:31,593872,326635,405741.06,192321.19,71057
2026-02-06 17:24:31,593802,326339,419946.19,202444.19,71097
2026-02-06 17:24:31,593802,326337,433078.34,211802.39,71137
2026-02-06 17:24:31,593792,326333,445217.81,220453.44,71177
2026-02-06 17:24:31,593773,326290,456438.91,228447.78,71217
2026-02-06 17:24:31,593793,326285,466813.91,235837.89,71257
2026-02-06 17:24:31,593794,326275,476405.31,242669.05,71297
2026-02-06 17:24:31,593781,326285,485271.25,248984.95,71337
2026-02-06 17:24:31,593801,326377,493469.03,254830.75,71377
2026-02-06 17:24:31,593804,326377,501047.81,260234.98,71417
2026-02-06 17:24:31,593769,326336,508051.47,265227.91,71457
2026-02-06 17:24:31,593751,326319,514524.78,269842.41,71497
2026-02-06 17:24:31,593716,326148,520506.47,274095.44,71537
2026-02-06 17:24:31,593714,326133,526036.19,278026.09,71577
2026-02-06 17:24:31,593702,326095,531147.31,281656.97,71617
2026-02-06 17:24:31,593695,326099,535871.81,285013.88,71657
2026-02-06 17:24:31,593674,326190,540237.88,288124.09,71697
2026-02-06 17:24:31,593698,326193,544275.94,290999.62,71737
2026-02-06 17:24:31,593699,326201,548009.12,293658.53,71777
2026-02-06 17:24:31,593685,326160,551459.25,296113.5,71817
2026-02-06 17:24:31,593670,326158,554647.62,298382.91,71857
2026-02-06 17:24:31,593710,326228,557598.19,300486.19,71897
2026-02-06 17:24:31,593724,326238,560326.94,302431.34,71937
2026-02-06 17:24:32,593725,326196,562849.69,304226.38,71977
2026-02-06 17:24:32,593710,326201,565180.69,305886.22,72017
2026-02-06 17:24:32,593745,326249,567338.31,307424.31,72057
2026-02-06 17:24:32,593740,326245,569332.56,308845.94,72097
2026-02-06 17:24:32,593729,326239,571175.38,310159.72,72137
2026-02-06 17:24:32,593729,326228,572878.94,311373.44,72177
2026-02-06 17:24:32,593708,326178,574452.25,312491.69,72217
2026-02-06 17:24:32,593706,326177,575906.56,313525.38,72257
2026-02-06 17:24:32,593705,326124,577251.0,314477.0,72297
2026-02-06 17:24:32,593687,326138,578492.5,315357.81,72337
2026-02-06 17:24:32,593706,326144,579641.62,316172.56,72377
2026-02-06 17:24:32,593723,326183,580705.31,316928.69,72417
2026-02-06 17:24:32,593717,326182,581688.12,317627.66,72457
2026-02-06 17:24:32,593732,326243,582597.81,318278.41,72497
2026-02-06 17:24:32,593727,326232,583438.44,318879.16,72537
2026-02-06 17:24:32,593701,326116,584213.62,319425.78,72577
2026-02-06 17:24:32,593693,326124,584929.62,319931.72,72617
2026-02-06 17:24:32,593678,326033,585590.44,320392.56,72657
2026-02-06 17:24:32,593676,326023,586201.19,320817.84,72697
2026-02-06 17:24:32,593691,326021,586766.94,321210.84,72737
2026-02-06 17:24:32,593685,326025,587289.5,321574.47,72777
2026-02-06 17:24:33,593705,325994,587774.12,321908.28,72817
2026-02-06 17:24:33,593708,326006,588222.31,322217.81,72857
2026-02-06 17:24:33,593741,326082,588639.12,322509.69,72897
2026-02-06 17:24:33,593762,326083,589026.12,322779.59,72937
2026-02-06 17:24:33,593755,326075,589383.31,323028.5,72977
2026-02-06 17:24:33,593785,326148,589715.81,323264.12,73017
2026-02-06 17:24:33,593790,326147,590023.56,323481.88,73057
2026-02-06 17:24:33,593810,326183,590309.56,323685.91,73097
2026-02-06 17:24:33,593817,326177,590574.5,323874.06,73137
2026-02-06 17:24:33,593833,326210,590820.69,324050.5,73177
2026-02-06 17:24:33,593847,326211,591049.25,324213.72,73217
2026-02-06 17:24:33,593876,326309,591262.81,324372.0,73257
2026-02-06 17:24:33,593876,326303,591460.25,324517.84,73297
2026-02-06 17:24:33,593914,326407,591645.56,324660.53,73337
2026-02-06 17:24:33,593910,326399,591816.62,324791.84,73377
2026-02-06 17:24:33,593925,326420,591975.88,324914.84,73417
2026-02-06 17:24:33,593913,326420,592122.19,325028.53,73457
2026-02-06 17:24:33,593904,326415,592256.75,325133.28,73497
2026-02-06 17:24:33,593928,326418,592382.94,325230.31,73537
2026-02-06 17:24:33,593936,326428,592500.25,325320.78,73577
2026-02-06 17:24:33,593919,326356,592607.38,325398.97,73617
2026-02-06 17:24:33,593928,326358,592707.12,325471.41,73657
2026-02-06 17:24:33,593956,326370,592801.44,325539.28,73697
2026-02-06 17:24:33,593957,326368,592888.69,325601.88,73737
2026-02-06 17:24:33,593994,326376,592972.19,325660.34,73777
2026-02-06 17:24:34,593994,326382,593049.38,325714.84,73817
2026-02-06 17:24:34,594041,326422,593124.31,325768.28,73857
2026-02-06 17:24:34,594032,326428,593192.88,325818.09,73897
2026-02-06 17:24:34,594053,326411,593257.81,325862.88,73937
2026-02-06 17:24:34,594053,326411,593317.88,325904.28,73977
2026-02-06 17:24:34,594074,326420,593375.0,325943.25,74017
2026-02-06 17:24:34,594072,326419,593427.62,325979.19,74057
2026-02-06 17:24:34,594072,326432,593476.25,326013.41,74097
2026-02-06 17:24:34,594088,326412,593522.5,326043.5,74137
2026-02-06 17:24:34,594093,326404,593565.62,326070.72,74177
2026-02-06 17:24:34,594110,326442,593606.75,326098.75,74217
2026-02-06 17:24:34,594106,326459,593644.44,326125.97,74257
2026-02-06 17:24:34,594145,326520,593682.25,326155.75,74297
2026-02-06 17:24:34,594141,326516,593716.94,326182.97,74337
2026-02-06 17:24:34,594163,326560,593750.62,326211.44,74377
2026-02-06 17:24:34,594161,326560,593781.62,326237.75,74417
2026-02-06 17:24:34,594152,326561,593809.62,326262.19,74457
2026-02-06 17:24:34,594163,326560,593836.31,326284.69,74497
2026-02-06 17:24:34,594167,326492,593861.25,326300.34,74537
2026-02-06 17:24:34,594158,326492,593883.62,326314.81,74577
2026-02-06 17:24:34,594165,326430,593904.88,326323.5,74617
2026-02-06 17:24:34,594179,326427,593925.62,326331.31,74657
2026-02-06 17:24:34,594218,326520,593947.75,326345.59,74697
2026-02-06 17:24:34,594223,326509,593968.56,326357.94,74737
2026-02-06 17:24:34,594216,326513,593987.25,326369.66,74777
2026-02-06 17:24:34,594249,326562,594007.0,326384.19,74817
2026-02-06 17:24:34,594255,326559,594025.75,326397.41,74857
2026-02-06 17:24:34,594283,326622,594045.19,326414.38,74897
2026-02-06 17:24:34,594284,326618,594063.25,326429.75,74937
2026-02-06 17:24:34,594285,326621,594080.0,326444.22,74977
2026-02-06 17:24:34,594284,326619,594095.44,326457.44,75017
2026-02-06 17:24:35,594285,326564,594109.75,326465.5,75057
2026-02-06 17:24:35,594282,326560,594122.75,326472.62,75097
2026-02-06 17:24:35,594276,326495,594134.31,326474.31,75137
2026-02-06 17:24:35,594284,326506,594145.62,326476.72,75177
2026-02-06 17:24:35,594274,326482,594155.38,326477.12,75217
2026-02-06 17:24:35,594279,326480,594164.75,326477.34,75257
2026-02-06 17:24:35,594289,326500,594174.19,326479.06,75297
2026-02-06 17:24:35,594289,326512,594182.88,326481.53,75337
2026-02-06 17:24:35,594299,326515,594191.69,326484.03,75377
2026-02-06 17:24:35,594304,326514,594200.19,326486.28,75417
2026-02-06 17:24:35,594303,326518,594208.0,326488.69,75457
2026-02-06 17:24:35,594322,326508,594216.62,326490.16,75497
2026-02-06 17:24:35,594326,326511,594224.88,326491.75,75537
2026-02-06 17:24:35,594368,326589,594235.69,326499.09,75577
2026-02-06 17:24:35,594367,326597,594245.62,326506.5,75617
2026-02-06 17:24:35,594390,326631,594256.56,326515.91,75657
2026-02-06 17:24:35,594378,326634,594265.75,326524.81,75697
2026-02-06 17:24:35,594398,326631,594275.69,326532.84,75737
2026-02-06 17:24:35,594399,326643,594285.0,326541.16,75777
2026-02-06 17:24:35,594431,326674,594296.0,326551.19,75817
2026-02-06 17:24:35,594419,326672,594305.31,326560.31,75857
2026-02-06 17:24:35,594426,326621,594314.44,326564.91,75897
2026-02-06 17:24:35,594424,326632,594322.75,326569.97,75937
2026-02-06 17:24:35,594420,326620,594330.12,326573.75,75977
2026-02-06 17:24:35,594421,326551,594337.0,326572.03,76017
2026-02-06 17:24:35,594416,326555,594342.94,326570.75,76057
2026-02-06 17:24:36,594421,326555,594348.81,326569.56,76097
2026-02-06 17:24:36,594438,326548,594355.56,326567.94,76137
2026-02-06 17:24:36,594427,326537,594360.94,326565.62,76177
2026-02-06 17:24:36,594437,326534,594366.69,326563.22,76217
2026-02-06 17:24:36,594439,326553,594372.12,326562.44,76257
2026-02-06 17:24:36,594443,326547,594377.5,326561.28,76297
2026-02-06 17:24:36,594490,326572,594386.0,326562.09,76337
2026-02-06 17:24:36,594490,326577,594393.88,326563.22,76377
2026-02-06 17:24:36,594512,326594,594402.81,326565.53,76417
2026-02-06 17:24:36,594515,326600,594411.31,326568.12,76457
2026-02-06 17:24:36,594532,326645,594420.44,326573.94,76497
2026-02-06 17:24:36,594550,326648,594430.25,326579.53,76537
2026-02-06 17:24:36,594534,326643,594438.12,326584.34,76577
2026-02-06 17:24:36,594573,326685,594448.31,326591.94,76617
2026-02-06 17:24:36,594587,326685,594458.81,326598.97,76657
2026-02-06 17:24:36,594581,326665,594468.06,326603.97,76697
2026-02-06 17:24:36,594584,326663,594476.81,326608.44,76737
2026-02-06 17:24:36,594603,326691,594486.31,326614.69,76777
2026-02-06 17:24:36,594597,326685,594494.69,326620.0,76817
2026-02-06 17:24:36,594609,326692,594503.31,326625.44,76857
2026-02-06 17:24:37,594613,326690,594511.56,326630.31,76897
2026-02-06 17:24:37,594624,326711,594520.06,326636.41,76937
2026-02-06 17:24:37,594623,326716,594527.81,326642.41,76977
2026-02-06 17:24:37,594629,326726,594535.5,326648.72,77017
2026-02-06 17:24:37,594628,326716,594542.44,326653.78,77057
2026-02-06 17:24:37,594620,326636,594548.31,326652.44,77097
2026-02-06 17:24:37,594597,326655,594552.0,326652.62,77137
2026-02-06 17:24:37,594616,326662,594556.88,326653.34,77177
2026-02-06 17:24:37,594623,326583,594561.88,326648.03,77217
2026-02-06 17:24:37,594629,326591,594567.0,326643.72,77257
2026-02-06 17:24:37,594630,326561,594571.75,326637.47,77297
2026-02-06 17:24:37,594628,326559,594576.0,326631.56,77337
2026-02-06 17:24:37,594627,326529,594579.88,326623.81,77377
2026-02-06 17:24:37,594629,326542,594583.62,326617.66,77417
2026-02-06 17:24:37,594643,326528,594588.06,326610.88,77457
2026-02-06 17:24:37,594649,326530,594592.69,326604.78,77497
2026-02-06 17:24:37,594665,326547,594598.12,326600.44,77537
2026-02-06 17:24:37,594664,326555,594603.12,326597.0,77577
2026-02-06 17:24:37,594662,326524,594607.56,326591.47,77617
2026-02-06 17:24:37,594659,326527,594611.44,326586.59,77657
2026-02-06 17:24:37,594662,326526,594615.25,326582.03,77697
2026-02-06 17:24:37,594660,326494,594618.62,326575.41,77737
2026-02-06 17:24:37,594656,326500,594621.44,326569.72,77777
2026-02-06 17:24:37,594641,326447,594622.94,326560.44,77817
2026-02-06 17:24:37,594642,326445,594624.38,326551.72,77857
2026-02-06 17:24:37,594600,326342,594622.56,326535.88,77897
2026-02-06 17:24:37,594607,326305,594621.38,326518.44,77937
2026-02-06 17:24:38,594532,326174,594614.62,326492.41,77977
2026-02-06 17:24:38,594532,326181,594608.38,326468.88,78017
2026-02-06 17:24:38,594598,326253,594607.56,326452.56,78057
2026-02-06 17:24:38,594583,326243,594605.69,326436.72,78097
2026-02-06 17:24:38,594595,326175,594604.88,326416.97,78137
2026-02-06 17:24:38,594598,326158,594604.38,326397.44,78177
2026-02-06 17:24:38,594647,326259,594607.56,326387.0,78217
2026-02-06 17:24:38,594642,326259,594610.12,326377.34,78257
2026-02-06 17:24:38,594626,326007,594611.31,326349.38,78297
2026-02-06 17:24:38,594640,325998,594613.5,326322.84,78337
2026-02-06 17:24:38,594641,325998,594615.56,326298.31,78377
2026-02-06 17:24:38,594776,325762,594627.69,326257.78,78417
2026-02-06 17:24:38,594779,325762,594639.12,326220.31,78457
2026-02-06 17:24:38,594898,325620,594658.69,326174.97,78497
2026-02-06 17:24:38,594895,325606,594676.56,326131.97,78537
2026-02-06 17:24:38,594951,325677,594697.31,326097.59,78577
2026-02-06 17:24:38,594957,325694,594716.94,326067.09,78617
2026-02-06 17:24:38,594982,325887,594736.94,326053.47,78657
2026-02-06 17:24:38,594984,325888,594755.62,326040.97,78697
2026-02-06 17:24:38,595196,326066,594788.88,326042.84,78737
2026-02-06 17:24:38,595195,326047,594819.56,326043.16,78777
2026-02-06 17:24:38,595126,325715,594842.69,326018.38,78817
2026-02-06 17:24:38,595119,325702,594863.56,325994.47,78857
2026-02-06 17:24:38,595098,325572,594881.25,325962.56,78897
2026-02-06 17:24:39,595101,325572,594897.88,325933.06,78937
2026-02-06 17:24:39,595098,325571,594912.94,325905.72,78977
2026-02-06 17:24:39,595095,325596,594926.69,325882.31,79017
2026-02-06 17:24:39,595095,325597,594939.44,325860.78,79057
2026-02-06 17:24:39,595066,325715,594949.0,325849.78,79097
2026-02-06 17:24:39,595055,325732,594957.0,325840.88,79137
2026-02-06 17:24:39,595027,325742,594962.31,325833.41,79177
2026-02-06 17:24:39,595026,325745,594967.12,325826.72,79217
2026-02-06 17:24:39,595012,325783,594970.5,325823.41,79257
2026-02-06 17:24:39,595013,325776,594973.75,325819.81,79297
2026-02-06 17:24:39,595009,325799,594976.44,325818.25,79337
2026-02-06 17:24:39,595010,325809,594979.0,325817.56,79377
2026-02-06 17:24:39,594989,326169,594979.75,325844.09,79417
2026-02-06 17:24:39,594987,326201,594980.31,325871.03,79457
2026-02-06 17:24:39,596231,591347,595074.81,345923.69,79497
2026-02-06 17:24:39,596321,591510,595168.94,364474.0,79537
2026-02-06 17:24:39,596423,591655,595263.69,381634.06,79577
2026-02-06 17:24:39,598132,594563,595480.31,397717.62,79617
2026-02-06 17:24:39,598176,594636,595683.94,412591.81,79657
2026-02-06 17:24:39,598437,595279,595891.88,426391.03,79697
2026-02-06 17:24:39,598443,595290,596084.56,439148.78,79737
2026-02-06 17:24:39,598520,595760,596268.5,450978.38,79777
2026-02-06 17:24:39,598522,595774,596438.69,461915.5,79817
2026-02-06 17:24:39,598678,596002,596607.81,472043.69,79857
2026-02-06 17:24:39,598672,595999,596763.75,481406.62,79897
2026-02-06 17:24:39,598497,595678,596894.62,490038.09,79937
2026-02-06 17:24:40,598487,595665,597014.88,498016.59,79977
2026-02-06 17:24:40,598289,595312,597111.12,505365.78,80017
2026-02-06 17:24:40,598283,595316,597199.69,512160.16,80057
2026-02-06 17:24:40,598088,594986,597266.81,518416.38,80097
2026-02-06 17:24:40,598101,594980,597329.88,524199.59,80137
2026-02-06 17:24:40,598093,594972,597387.5,529545.38,80177
2026-02-06 17:24:40,597909,594652,597426.94,534463.19,80217
2026-02-06 17:24:40,597900,594643,597462.69,539008.81,80257
2026-02-06 17:24:40,597675,594266,597478.75,543182.62,80297
2026-02-06 17:24:40,597670,594263,597493.19,547041.0,80337
2026-02-06 17:24:40,596832,592803,597443.25,550497.62,80377
2026-02-06 17:24:40,596768,592699,597392.25,553685.31,80417
2026-02-06 17:24:40,573354,294083,595576.56,534076.31,80457
2026-02-06 17:24:40,308684,30328,573906.19,496025.81,80497
2026-02-06 17:24:40,22917,15640,532287.31,459740.0,80537
2026-02-06 17:24:40,22818,15570,493804.69,426189.72,80577
2026-02-06 17:24:40,20452,13982,458050.12,395053.72,80617
2026-02-06 17:24:40,20408,13944,424992.91,366266.69,80657
2026-02-06 17:24:40,18935,12933,394321.41,339577.72,80697
2026-02-06 17:24:40,18880,12914,365962.53,314903.28,80737
2026-02-06 17:24:40,18855,12887,339743.84,292090.53,80777
2026-02-06 17:24:40,15807,10885,315275.34,270849.72,80817
2026-02-06 17:24:40,15700,10827,292647.0,251208.97,80857
2026-02-06 17:24:40,11413,8021,271404.06,232839.81,80897
2026-02-06 17:24:40,11386,7994,251763.66,215856.14,80937
2026-02-06 17:24:40,11086,7806,233584.12,200141.12,80977
2026-02-06 17:24:41,11111,7824,216779.67,185614.5,81017
2026-02-06 17:24:41,12089,8434,201318.41,172231.22,81057
2026-02-06 17:24:41,12186,8491,187032.34,159863.14,81097
2026-02-06 17:24:41,19675,13332,174391.05,148794.95,81137
2026-02-06 17:24:41,20366,13784,162756.8,138596.94,81177
2026-02-06 17:24:41,592404,315305,195210.09,151944.55,81217
2026-02-06 17:24:41,592619,315613,225228.28,164307.2,81257
2026-02-06 17:24:41,592796,315874,252992.42,175755.77,81297
2026-02-06 17:24:41,593459,317267,278709.5,186444.78,81337
2026-02-06 17:24:41,593449,317260,302483.28,196325.88,81377
2026-02-06 17:24:41,593911,318303,324496.22,205539.39,81417
2026-02-06 17:24:41,593918,318343,344846.94,214059.98,81457
2026-02-06 17:24:41,594247,319205,363685.31,222002.09,81497
2026-02-06 17:24:41,594295,319287,381104.38,229350.48,81537
2026-02-06 17:24:41,594837,320535,397248.62,236238.08,81577
2026-02-06 17:24:41,594848,320564,412174.22,242607.61,81617
2026-02-06 17:24:41,596486,324276,426096.19,248776.41,81657
2026-02-06 17:24:41,596551,324428,438971.47,254490.73,81697
2026-02-06 17:24:41,597436,326449,450941.06,259926.09,81737
2026-02-06 17:24:41,597466,326482,462008.78,264953.38,81777
